acceptor_id,assignee_id,availability,collateral,contract_id,date_accepted,date_completed,date_expired,date_issued,days_to_complete,end_location_id,for_corporation,issuer_corporation_id,issuer_id,price,reward,start_location_id,status,title,type,volume,issuer_name,price_formatted,jita_sell_value,jita_buy_value,markup_amount,markup_percent,items_count,missing_prices,appraisal_code,appraisal_date
0,98377551,personal,0.0,216063575,,,2025-04-22 14:43:51,2025-03-25 14:43:51,0,1047470790437,False,98377551,408369687,450000000.0,0.0,1047470790437,outstanding,Whaling Drek,item_exchange,233000.0,xioros1,"450,000,000.00",392596006,352003942,57403994,14.62,37.0,0.0,DxLOeP,2025-04-12 10:37:46
0,98377551,personal,0.0,216063576,,,2025-04-22 14:43:52,2025-03-25 14:43:52,0,1047470790437,False,98377551,408369687,450000000.0,0.0,1047470790437,outstanding,Whaling Drek,item_exchange,233000.0,xioros1,"450,000,000.00",392596006,352003942,57403994,14.62,37.0,0.0,zNfMj8,2025-04-12 10:37:47
0,98377551,personal,0.0,216063577,,,2025-04-22 14:43:52,2025-03-25 14:43:52,0,1047470790437,False,98377551,408369687,450000000.0,0.0,1047470790437,outstanding,Whaling Drek,item_exchange,233000.0,xioros1,"450,000,000.00",392596006,352003942,57403994,14.62,37.0,0.0,uVeMAo,2025-04-12 10:37:47
98377551,790391335,personal,0.0,216073459,2025-03-25 20:35:59,2025-03-25 20:35:59,2025-04-22 20:32:49,2025-03-25 20:32:49,0,1047470790437,False,98377551,408369687,4400000000.0,0.0,1047470790437,finished,245 (split) * 18 = 4410M,item_exchange,1656000.0,xioros1,"4,400,000,000.00",4943182855,4250627418,-543182855,-10.99,499.0,0.0,D3SgHW,2025-04-12 10:37:48
98377551,790391335,personal,0.0,216073538,2025-03-25 20:36:10,2025-03-25 20:36:10,2025-04-22 20:35:04,2025-03-25 20:35:04,0,1047470790437,False,98377551,408369687,245000000.0,0.0,1047470790437,finished,Missed #19,item_exchange,92000.0,xioros1,"245,000,000.00",270969789,234987834,-25969789,-9.58,27.0,0.0,Qc5nr8,2025-04-12 10:37:49
98377551,790391335,personal,0.0,216074167,2025-03-28 17:19:10,2025-03-28 17:19:10,2025-04-22 20:58:34,2025-03-25 20:58:34,0,1047470790437,False,98377551,449645916,500000000.0,0.0,1047470790437,finished,,item_exchange,120750.0,marine rosger,"500,000,000.00",573804000,5113740,-73804000,-12.86,1.0,0.0,tuZD9w,2025-04-12 10:37:50
98377551,790391335,personal,0.0,216103084,2025-03-28 17:19:08,2025-03-28 17:19:08,2025-04-23 19:24:32,2025-03-26 19:24:32,0,1047470790437,False,98377551,408369687,1372800000.0,0.0,1047470790437,finished,"WIll haul more later, this should cover urgency",item_exchange,312000.0,xioros1,"1,372,800,000.00",1404381892,17454782,-31581892,-2.25,1.0,0.0,sLlhD0,2025-04-12 10:37:51
0,98377551,personal,0.0,216105514,,,2025-04-23 20:41:04,2025-03-26 20:41:04,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,HqmAsn,2025-04-12 10:37:51
0,98377551,personal,0.0,216105516,,,2025-04-23 20:41:04,2025-03-26 20:41:04,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,q0MhKQ,2025-04-12 10:37:52
0,98377551,personal,0.0,216105517,,,2025-04-23 20:41:04,2025-03-26 20:41:04,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,18.0,0.0,Rh24tq,2025-04-12 10:37:53
0,98377551,personal,0.0,216105518,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,9C3QIB,2025-04-12 10:37:53
0,98377551,personal,0.0,216105519,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,OUET7m,2025-04-12 10:37:54
0,98377551,personal,0.0,216105520,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,LzfWhN,2025-04-12 10:37:55
0,98377551,personal,0.0,216105521,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,aHpMlT,2025-04-12 10:37:56
0,98377551,personal,0.0,216105522,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,Sbw67V,2025-04-12 10:37:56
0,98377551,personal,0.0,216105523,,,2025-04-23 20:41:05,2025-03-26 20:41:05,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,20.0,0.0,QLcpJq,2025-04-12 10:37:57
0,98377551,personal,0.0,216105526,,,2025-04-23 20:41:06,2025-03-26 20:41:06,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,,item_exchange,27289.0,Hafthor,"55,000,000.00",43526873,36068972,11473127,26.36,17.0,0.0,fYrCTM,2025-04-12 10:37:58
98377551,790391335,personal,0.0,216106579,2025-03-28 17:19:04,2025-03-28 17:19:04,2025-04-23 21:28:24,2025-03-26 21:28:24,0,1047470790437,False,98377551,408369687,1108800000.0,0.0,1047470790437,finished,2nd batch,item_exchange,252000.0,xioros1,"1,108,800,000.00",1134308451,14098093,-25508451,-2.25,1.0,0.0,ZKTOZf,2025-04-12 10:37:59
2118623473,98377551,personal,0.0,216134830,2025-04-10 20:22:26,2025-04-10 20:22:26,2025-04-24 18:31:16,2025-03-27 18:31:16,0,60012820,False,98645846,94013873,0.0,0.0,60012820,finished,,item_exchange,470000.0,Michael Luther,0.00,346395338,92963773,-346395338,-100.0,36.0,0.0,thVfSu,2025-04-12 10:37:59
2118623473,98377551,personal,0.0,216134840,2025-04-10 20:22:30,2025-04-10 20:22:30,2025-04-24 18:31:39,2025-03-27 18:31:39,0,60013516,False,98645846,94013873,0.0,0.0,60013516,finished,,item_exchange,470000.0,Michael Luther,0.00,261294580,26803384,-261294580,-100.0,23.0,0.0,ErhNXy,2025-04-12 10:38:00
2118623473,98377551,personal,0.0,216134851,2025-04-10 20:22:37,2025-04-10 20:22:37,2025-04-24 18:32:01,2025-03-27 18:32:01,0,60013396,False,98645846,94013873,0.0,0.0,60013396,finished,,item_exchange,470000.0,Michael Luther,0.00,299301608,57282873,-299301608,-100.0,26.0,0.0,HIrmXz,2025-04-12 10:38:01
2118623473,98377551,personal,0.0,216134863,2025-04-10 20:22:40,2025-04-10 20:22:40,2025-04-24 18:32:21,2025-03-27 18:32:21,0,60012601,False,98645846,94013873,0.0,0.0,60012601,finished,,item_exchange,470000.0,Michael Luther,0.00,279295962,36697542,-279295962,-100.0,30.0,0.0,0Gqg9A,2025-04-12 10:38:01
0,98377551,personal,0.0,216200388,,,2025-04-26 15:35:12,2025-03-29 15:35:12,0,1047470790437,False,98377551,2118805094,400000000.0,0.0,1047470790437,outstanding,Rolling HIC,item_exchange,118000.0,Calicos crack,"400,000,000.00",395631664,352502825,4368336,1.1,25.0,0.0,Q2oUPJ,2025-04-12 10:38:02
0,98377551,personal,0.0,216200406,,,2025-04-26 15:35:42,2025-03-29 15:35:42,0,1047470790437,False,98377551,2118805094,440000000.0,0.0,1047470790437,outstanding,,item_exchange,92000.0,Calicos crack,"440,000,000.00",447368989,398621919,-7368989,-1.65,24.0,0.0,25Es1n,2025-04-12 10:38:03
0,98377551,personal,0.0,216200426,,,2025-04-26 15:36:12,2025-03-29 15:36:12,0,1047470790437,False,98377551,2118805094,400000000.0,0.0,1047470790437,outstanding,,item_exchange,96000.0,Calicos crack,"400,000,000.00",379594781,349419925,20405219,5.38,23.0,0.0,QcrUsG,2025-04-12 10:38:04
625199800,98377551,personal,0.0,216200437,2025-04-05 14:58:19,2025-04-05 14:58:19,2025-04-26 15:36:44,2025-03-29 15:36:44,0,1047470790437,False,98377551,2118805094,450000000.0,0.0,1047470790437,finished,Bling Scanner,item_exchange,20000.0,Calicos crack,"450,000,000.00",479889956,404657035,-29889956,-6.23,19.0,0.0,LmqHXM,2025-04-12 10:38:04
0,98377551,personal,0.0,216200448,,,2025-04-26 15:37:09,2025-03-29 15:37:09,0,1047470790437,False,98377551,2118805094,140000000.0,0.0,1047470790437,outstanding,Escape grif,item_exchange,28600.0,Calicos crack,"140,000,000.00",148113695,99046857,-8113695,-5.48,11.0,0.0,ZR4LCy,2025-04-12 10:38:05
0,98377551,personal,0.0,216200465,,,2025-04-26 15:37:31,2025-03-29 15:37:31,0,1047470790437,False,98377551,2118805094,140000000.0,0.0,1047470790437,outstanding,escape frig,item_exchange,28600.0,Calicos crack,"140,000,000.00",148113695,99046857,-8113695,-5.48,11.0,0.0,FSQi7j,2025-04-12 10:38:06
94468357,98377551,personal,0.0,216200477,2025-04-06 17:47:15,2025-04-06 17:47:15,2025-04-26 15:37:59,2025-03-29 15:37:59,0,1047470790437,False,98377551,2118805094,119000000.0,0.0,1047470790437,finished,Jackdaw Snipe,item_exchange,47000.0,Calicos crack,"119,000,000.00",122040909,91204693,-3040909,-2.49,29.0,0.0,zCXR1B,2025-04-12 10:38:07
0,98377551,personal,0.0,216200495,,,2025-04-26 15:38:28,2025-03-29 15:38:28,0,1047470790437,False,98377551,2118805094,95000000.0,0.0,1047470790437,outstanding,Hecate Blaster,item_exchange,47000.0,Calicos crack,"95,000,000.00",94277683,24609464,722317,0.77,25.0,0.0,TRFNjz,2025-04-12 10:38:07
0,98377551,personal,0.0,216200502,,,2025-04-26 15:38:40,2025-03-29 15:38:40,0,1047470790437,False,98377551,2118805094,95000000.0,0.0,1047470790437,outstanding,Hecate Blaster,item_exchange,47000.0,Calicos crack,"95,000,000.00",94277683,24609464,722317,0.77,25.0,0.0,fQuSW9,2025-04-12 10:38:08
0,98377551,personal,0.0,216200506,,,2025-04-26 15:38:52,2025-03-29 15:38:52,0,1047470790437,False,98377551,2118805094,95000000.0,0.0,1047470790437,outstanding,Hecate Blaster,item_exchange,47000.0,Calicos crack,"95,000,000.00",94277683,24609464,722317,0.77,25.0,0.0,Llewo5,2025-04-12 10:38:09
692959607,98377551,personal,0.0,216200520,2025-04-02 15:44:44,2025-04-02 15:44:44,2025-04-26 15:39:20,2025-03-29 15:39:20,0,1047470790437,False,98377551,2118805094,110000000.0,0.0,1047470790437,finished,Nano Jam (Priority 2),item_exchange,19400.0,Calicos crack,"110,000,000.00",121899280,49659950,-11899280,-9.76,11.0,0.0,vtTULV,2025-04-12 10:38:09
0,98377551,personal,0.0,216200529,,,2025-04-26 15:39:33,2025-03-29 15:39:33,0,1047470790437,False,98377551,2118805094,110000000.0,0.0,1047470790437,outstanding,Nano Jam (Priority 2),item_exchange,19400.0,Calicos crack,"110,000,000.00",122307304,49662129,-12307304,-10.06,11.0,0.0,2SSYFw,2025-04-12 10:38:10
0,98377551,personal,0.0,216200538,,,2025-04-26 15:39:52,2025-03-29 15:39:52,0,1047470790437,False,98377551,2118805094,110000000.0,0.0,1047470790437,outstanding,Nano Jam (Priority 2),item_exchange,19400.0,Calicos crack,"110,000,000.00",122307304,49662129,-12307304,-10.06,11.0,0.0,7Ro7po,2025-04-12 10:38:11
2113829968,98377551,personal,0.0,216229966,2025-03-30 18:24:45,2025-03-30 18:24:45,2025-04-27 09:53:33,2025-03-30 09:53:33,0,1047470790437,False,98377551,408369687,380000000.0,0.0,1047470790437,finished,Tempest roller (old build cost),item_exchange,450000.0,xioros1,"380,000,000.00",297447779,41067582,82552221,27.75,29.0,0.0,HSWKvx,2025-04-12 10:38:11
94468357,98377551,personal,0.0,216229967,2025-03-30 18:24:54,2025-03-30 18:24:54,2025-04-27 09:53:33,2025-03-30 09:53:33,0,1047470790437,False,98377551,408369687,380000000.0,0.0,1047470790437,finished,Tempest roller (old build cost),item_exchange,450000.0,xioros1,"380,000,000.00",297447779,41067582,82552221,27.75,29.0,0.0,gAW610,2025-04-12 10:38:12
628169447,98377551,personal,0.0,216269654,2025-04-03 17:05:21,2025-04-03 17:05:21,2025-04-28 11:43:27,2025-03-31 11:43:27,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,finished,Tempest Roller (w/ fila & depot),item_exchange,450000.0,xioros1,"370,000,000.00",299632555,42941582,70367445,23.48,30.0,0.0,CkaAzW,2025-04-12 10:38:13
0,98377551,personal,0.0,216269655,,,2025-04-28 11:43:28,2025-03-31 11:43:28,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Tempest Roller (w/ fila & depot),item_exchange,450000.0,xioros1,"370,000,000.00",299632555,42941582,70367445,23.48,30.0,0.0,qMjsIJ,2025-04-12 10:38:14
0,98377551,personal,0.0,216269656,,,2025-04-28 11:43:28,2025-03-31 11:43:28,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,outstanding,Tempest Roller (w/ fila & depot),item_exchange,450000.0,xioros1,"370,000,000.00",299632555,42941582,70367445,23.48,30.0,0.0,dedAtx,2025-04-12 10:38:15
625199800,98377551,personal,0.0,216269657,2025-04-05 14:59:07,2025-04-05 14:59:07,2025-04-28 11:43:28,2025-03-31 11:43:28,0,1047470790437,False,98377551,408369687,370000000.0,0.0,1047470790437,finished,Tempest Roller (w/ fila & depot),item_exchange,450000.0,xioros1,"370,000,000.00",299632555,42941582,70367445,23.48,30.0,0.0,kXKyZz,2025-04-12 10:38:15
0,98377551,personal,0.0,216269810,,,2025-04-28 11:51:56,2025-03-31 11:51:56,0,1047470790437,False,98377551,408369687,490000000.0,0.0,1047470790437,outstanding,Rolling Broadsword,item_exchange,96000.0,xioros1,"490,000,000.00",391884846,360518751,98115154,25.04,22.0,0.0,bFmecW,2025-04-12 10:38:16
0,98377551,personal,0.0,216269849,,,2025-04-28 11:53:27,2025-03-31 11:53:27,0,1047470790437,False,98377551,408369687,855000000.0,0.0,1047470790437,outstanding,Narnia Lach ,item_exchange,116000.0,xioros1,"855,000,000.00",793282115,459476730,61717885,7.78,25.0,0.0,EYaFA2,2025-04-12 10:38:20
0,98377551,personal,0.0,216269850,,,2025-04-28 11:53:27,2025-03-31 11:53:27,0,1047470790437,False,98377551,408369687,855000000.0,0.0,1047470790437,outstanding,Narnia Lach ,item_exchange,116000.0,xioros1,"855,000,000.00",793282115,459476730,61717885,7.78,25.0,0.0,3MX0Uz,2025-04-12 10:38:21
0,98377551,personal,0.0,216280323,,,2025-04-28 18:02:02,2025-03-31 18:02:02,0,1047470790437,False,98377551,2118623473,60000000.0,0.0,1047470790437,outstanding,Bomber,item_exchange,28100.0,Jon Calico,"60,000,000.00",72105690,63924146,-12105690,-16.79,24.0,0.0,h9QRQo,2025-04-12 10:38:21
625199800,98377551,personal,0.0,216280337,2025-04-02 23:38:19,2025-04-02 23:38:19,2025-04-28 18:02:23,2025-03-31 18:02:23,0,1047470790437,False,98377551,2118623473,60000000.0,0.0,1047470790437,finished,Bomber,item_exchange,28100.0,Jon Calico,"60,000,000.00",43697009,37582978,16302991,37.31,16.0,0.0,NDo6nk,2025-04-12 10:38:22
2112331268,98377551,personal,0.0,216280394,2025-04-07 19:32:13,2025-04-07 19:32:13,2025-04-28 18:04:21,2025-03-31 18:04:21,0,1047470790437,False,98377551,2118623473,60000000.0,0.0,1047470790437,finished,,item_exchange,28100.0,Jon Calico,"60,000,000.00",49197386,40138618,10802614,21.96,17.0,0.0,QH16CQ,2025-04-12 10:38:23
0,98377551,personal,0.0,216280466,,,2025-04-28 18:06:30,2025-03-31 18:06:30,0,1047470790437,False,98377551,2118623473,50000000.0,0.0,1047470790437,outstanding,Gas huffer,item_exchange,50000.0,Jon Calico,"50,000,000.00",52184016,45760445,-2184016,-4.19,13.0,0.0,d5WjkP,2025-04-12 10:38:24
0,98377551,personal,0.0,216280497,,,2025-04-28 18:07:41,2025-03-31 18:07:41,0,1047470790437,False,98377551,408369687,1225000000.0,0.0,1047470790437,outstanding,Whaling Shaq,item_exchange,470000.0,xioros1,"1,225,000,000.00",1144995614,1000266425,80004386,6.99,36.0,0.0,ZstOwP,2025-04-12 10:38:24
0,98377551,personal,0.0,216280499,,,2025-04-28 18:07:42,2025-03-31 18:07:42,0,1047470790437,False,98377551,408369687,1225000000.0,0.0,1047470790437,outstanding,Whaling Shaq,item_exchange,470000.0,xioros1,"1,225,000,000.00",1124633255,982199788,100366745,8.92,37.0,0.0,ZobWX0,2025-04-12 10:38:25
0,98377551,personal,0.0,216280500,,,2025-04-28 18:07:42,2025-03-31 18:07:42,0,1047470790437,False,98377551,408369687,1225000000.0,0.0,1047470790437,outstanding,Whaling Shaq,item_exchange,470000.0,xioros1,"1,225,000,000.00",1127956678,985221425,97043322,8.6,34.0,0.0,nT2Xrw,2025-04-12 10:38:26
0,98377551,personal,0.0,216280502,,,2025-04-28 18:07:48,2025-03-31 18:07:48,0,1047470790437,False,98377551,2118623473,580000000.0,0.0,1047470790437,outstanding,Elite Scanner,item_exchange,20000.0,Jon Calico,"580,000,000.00",599492140,441002370,-19492140,-3.25,18.0,0.0,DSALXd,2025-04-12 10:38:27
0,98377551,personal,0.0,216280529,,,2025-04-28 18:08:48,2025-03-31 18:08:48,0,1047470790437,False,98377551,2118623473,375000000.0,0.0,1047470790437,outstanding,Rolling HIC,item_exchange,96000.0,Jon Calico,"375,000,000.00",351119383,327001990,23880617,6.8,19.0,0.0,LUp8nS,2025-04-12 10:38:28
0,98377551,personal,0.0,216280569,,,2025-04-28 18:10:45,2025-03-31 18:10:45,0,1047470790437,False,98377551,408369687,820000000.0,0.0,1047470790437,outstanding,HA Devoter / NS permabubble,item_exchange,118000.0,xioros1,"820,000,000.00",703289648,609915850,116710352,16.59,31.0,0.0,mBozLj,2025-04-12 10:38:28
0,98377551,personal,0.0,216280570,,,2025-04-28 18:10:45,2025-03-31 18:10:45,0,1047470790437,False,98377551,408369687,820000000.0,0.0,1047470790437,outstanding,HA Devoter / NS permabubble,item_exchange,118000.0,xioros1,"820,000,000.00",703289648,609915850,116710352,16.59,31.0,0.0,xVc5K5,2025-04-12 10:38:29
0,98377551,personal,0.0,216280571,,,2025-04-28 18:10:45,2025-03-31 18:10:45,0,1047470790437,False,98377551,408369687,820000000.0,0.0,1047470790437,outstanding,HA Devoter / NS permabubble,item_exchange,118000.0,xioros1,"820,000,000.00",703289648,609915850,116710352,16.59,31.0,0.0,0mUxFW,2025-04-12 10:38:30
0,98377551,personal,0.0,216280572,,,2025-04-28 18:10:45,2025-03-31 18:10:45,0,1047470790437,False,98377551,408369687,820000000.0,0.0,1047470790437,outstanding,HA Devoter / NS permabubble,item_exchange,118000.0,xioros1,"820,000,000.00",703289648,609915850,116710352,16.59,31.0,0.0,mybM0h,2025-04-12 10:38:31
0,98377551,personal,0.0,216334169,,,2025-04-30 08:30:21,2025-04-02 08:30:21,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,lwaiQD,2025-04-12 10:38:32
0,98377551,personal,0.0,216334170,,,2025-04-30 08:30:21,2025-04-02 08:30:21,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,pYs2Ck,2025-04-12 10:38:32
0,98377551,personal,0.0,216334171,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,lFfuEl,2025-04-12 10:38:33
0,98377551,personal,0.0,216334172,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,YS3yGN,2025-04-12 10:38:34
0,98377551,personal,0.0,216334173,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,GUCfZh,2025-04-12 10:38:34
0,98377551,personal,0.0,216334174,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,NdWy3n,2025-04-12 10:38:35
0,98377551,personal,0.0,216334175,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,BgLkC6,2025-04-12 10:38:36
0,98377551,personal,0.0,216334176,,,2025-04-30 08:30:22,2025-04-02 08:30:22,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,wr5Kpn,2025-04-12 10:38:37
0,98377551,personal,0.0,216334177,,,2025-04-30 08:30:23,2025-04-02 08:30:23,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,wjpU3B,2025-04-12 10:38:37
0,98377551,personal,0.0,216334178,,,2025-04-30 08:30:23,2025-04-02 08:30:23,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,BVFEcB,2025-04-12 10:38:38
0,98377551,personal,0.0,216334179,,,2025-04-30 08:30:23,2025-04-02 08:30:23,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,h9nxkW,2025-04-12 10:38:39
0,98377551,personal,0.0,216334180,,,2025-04-30 08:30:23,2025-04-02 08:30:23,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,UQsUSf,2025-04-12 10:38:40
0,98377551,personal,0.0,216334181,,,2025-04-30 08:30:23,2025-04-02 08:30:23,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,cG5K2U,2025-04-12 10:38:41
0,98377551,personal,0.0,216334182,,,2025-04-30 08:30:24,2025-04-02 08:30:24,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,DCQRey,2025-04-12 10:38:41
0,98377551,personal,0.0,216334183,,,2025-04-30 08:30:24,2025-04-02 08:30:24,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,U8IbjS,2025-04-12 10:38:42
0,98377551,personal,0.0,216334184,,,2025-04-30 08:30:24,2025-04-02 08:30:24,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,ToOD4L,2025-04-12 10:38:43
0,98377551,personal,0.0,216334185,,,2025-04-30 08:30:24,2025-04-02 08:30:24,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,MQ30Sp,2025-04-12 10:38:44
0,98377551,personal,0.0,216334186,,,2025-04-30 08:30:24,2025-04-02 08:30:24,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,o2dWpr,2025-04-12 10:38:45
0,98377551,personal,0.0,216334187,,,2025-04-30 08:30:25,2025-04-02 08:30:25,0,1047470790437,False,98377551,144601991,55000000.0,0.0,1047470790437,outstanding,Stiletto Tackle,item_exchange,17400.0,Hafthor,"55,000,000.00",47912788,29801290,7087212,14.79,13.0,0.0,fr5usj,2025-04-12 10:38:45
0,98377551,personal,0.0,216563855,,,2025-05-06 16:37:00,2025-04-08 16:37:00,0,1047470790437,False,98377551,408369687,840000000.0,0.0,1047470790437,outstanding,HA guard with pod,item_exchange,115000.0,xioros1,"840,000,000.00",861986232,644710775,-21986232,-2.55,29.0,0.0,ntszzd,2025-04-12 10:38:46
0,98377551,personal,0.0,216563943,,,2025-05-06 16:39:19,2025-04-08 16:39:19,0,1047470790437,False,98377551,408369687,765000000.0,0.0,1047470790437,outstanding,Narnia Astarte https://janice.e-351.com/a/n6Pst1,item_exchange,270000.0,xioros1,"765,000,000.00",628688070,532289164,136311930,21.68,38.0,0.0,UVqaOw,2025-04-12 10:38:47
0,98377551,personal,0.0,216563944,,,2025-05-06 16:39:19,2025-04-08 16:39:19,0,1047470790437,False,98377551,408369687,765000000.0,0.0,1047470790437,outstanding,Narnia Astarte https://janice.e-351.com/a/n6Pst1,item_exchange,270000.0,xioros1,"765,000,000.00",628688070,532289164,136311930,21.68,37.0,0.0,tt9Dj9,2025-04-12 10:38:48
0,98377551,personal,0.0,216563945,,,2025-05-06 16:39:19,2025-04-08 16:39:19,0,1047470790437,False,98377551,408369687,765000000.0,0.0,1047470790437,outstanding,Narnia Astarte https://janice.e-351.com/a/n6Pst1,item_exchange,270000.0,xioros1,"765,000,000.00",628688070,532289164,136311930,21.68,38.0,0.0,Vw21y6,2025-04-12 10:38:49
95693045,98377551,personal,0.0,216563966,2025-04-09 02:01:14,2025-04-09 02:01:14,2025-05-06 16:40:03,2025-04-08 16:40:03,0,1047470790437,False,98377551,408369687,360000000.0,0.0,1047470790437,finished,Narnia BNI,item_exchange,270000.0,xioros1,"360,000,000.00",317177777,281028967,42822223,13.5,50.0,0.0,JDWS5R,2025-04-12 10:38:49
